is_static,class_complexity,full_name,is_code_smell
False,16,net.ktnx.mobileledger.ui.account_summary.AccountSummaryAdapter$LedgerRowHolder,True
False,11,net.ktnx.mobileledger.json.ParsedPrice$Contents,True
False,11,net.ktnx.mobileledger.ui.OnSwipeTouchListener$GestureListener,True
False,10,net.ktnx.mobileledger.ui.activity.NewTransactionActivity$net.ktnx.mobileledger.ui.OnSwipeTouchListener1,True
False,10,net.ktnx.mobileledger.utils.ObservableValue$ObservableValueImpl,True
False,7,net.ktnx.mobileledger.ui.activity.MainActivity$SectionsPagerAdapter,True
False,6,net.ktnx.mobileledger.async.RetrieveTransactionsTask$Progress,True
False,6,net.ktnx.mobileledger.ui.activity.MainActivity$androidx.viewpager.widget.ViewPager$SimpleOnPageChangeListener1,True
False,4,net.ktnx.mobileledger.model.LedgerTransaction$java.util.Comparator1,True
False,4,net.ktnx.mobileledger.ui.account_summary.AccountSummaryFragment$androidx.recyclerview.widget.RecyclerView$OnScrollListener1,True
False,3,net.ktnx.mobileledger.ui.activity.MainActivity$android.view.animation.Animation$AnimationListener3,True
False,3,net.ktnx.mobileledger.ui.activity.NewTransactionActivity$android.text.TextWatcher2,True
False,3,net.ktnx.mobileledger.ui.activity.NewTransactionActivity$AsyncCrasher,True
False,3,net.ktnx.mobileledger.ui.profiles.ProfileDetailFragment$android.text.TextWatcher1,True
False,3,net.ktnx.mobileledger.ui.profiles.ProfilesRecyclerViewAdapter$androidx.recyclerview.widget.ItemTouchHelper$Callback1,True
False,3,net.ktnx.mobileledger.ui.transaction_list.TransactionListFragment$androidx.recyclerview.widget.RecyclerView$OnScrollListener2,True
False,3,net.ktnx.mobileledger.ui.transaction_list.TransactionListFragment$java.util.Observer3,True
False,2,net.ktnx.mobileledger.ui.activity.CrashReportingActivity$java.lang.Thread$UncaughtExceptionHandler1,True
False,2,net.ktnx.mobileledger.ui.profiles.ProfileDetailFragment$<unknown>,True
False,2,net.ktnx.mobileledger.ui.transaction_list.TransactionListFragment$java.util.Observer1,True
False,2,net.ktnx.mobileledger.ui.CrashReportDialogFragment$android.view.View$OnClickListener4,True
False,2,net.ktnx.mobileledger.ui.CrashReportDialogFragment$android.content.DialogInterface$OnShowListener4,True
False,2,net.ktnx.mobileledger.ui.RecyclerItemListener$android.view.GestureDetector$SimpleOnGestureListener1,True
False,2,net.ktnx.mobileledger.utils.Globals$java.lang.ThreadLocal1,True
False,2,net.ktnx.mobileledger.utils.Globals$java.lang.ThreadLocal2,True
False,2,net.ktnx.mobileledger.ui.RecyclerItemListener$RecyclerTouchListener,True
False,1,net.ktnx.mobileledger.async.RetrieveTransactionsTask$DetectedTransactionOrder,True
False,1,net.ktnx.mobileledger.async.RetrieveTransactionsTask$ParserState,True
False,1,net.ktnx.mobileledger.async.RetrieveTransactionsTask$TransactionParserException,True
False,1,net.ktnx.mobileledger.model.TransactionListItem$Type,True
False,1,net.ktnx.mobileledger.ui.activity.MainActivity$androidx.drawerlayout.widget.DrawerLayout$SimpleDrawerListener2,True
False,1,net.ktnx.mobileledger.ui.profiles.ProfilesRecyclerViewAdapter$ProfileListViewHolder,True
False,1,net.ktnx.mobileledger.ui.transaction_list.TransactionListAdapter$LoaderStep,True
False,1,net.ktnx.mobileledger.ui.transaction_list.TransactionListAdapter$TransactionLoaderParams,True
False,1,net.ktnx.mobileledger.ui.CrashReportDialogFragment$android.content.DialogInterface$OnClickListener3,True
False,1,net.ktnx.mobileledger.ui.CrashReportDialogFragment$android.content.DialogInterface$OnClickListener2,True
False,1,net.ktnx.mobileledger.ui.CrashReportDialogFragment$android.content.DialogInterface$OnClickListener1,True
False,1,net.ktnx.mobileledger.ui.HueRingDialog$HueSelectedListener,True
